time;model_id;model_name;port_name;data
118.22;48;(3,3);;<23.711>
118.22;49;(2,8);;<23.649>
118.22;50;(0,9);;<23.640>
118.22;51;(8,3);;<23.691>
118.22;52;(5,5);;<23.690>
118.22;53;(5,7);;<23.659>
118.22;54;(0,1);;<23.673>
118.22;55;(1,4);;<23.693>
118.22;56;(9,8);;<23.631>
118.22;57;(6,0);;<23.666>
118.22;58;(1,2);;<23.693>
118.22;59;(0,0);;<23.654>
118.22;60;(4,0);;<23.676>
118.22;61;(3,1);;<23.692>
118.22;62;(2,4);;<23.700>
118.22;63;(5,0);;<23.673>
118.22;64;(8,0);;<23.652>
118.22;65;(7,0);;<23.658>
118.22;66;(6,2);;<23.697>
118.22;67;(3,2);;<23.705>
118.22;68;(3,5);;<23.692>
118.22;69;(3,6);;<23.675>
118.22;70;(2,0);;<23.669>
118.22;71;(7,2);;<23.690>
118.22;72;(8,6);;<23.652>
118.22;73;(8,2);;<23.685>
118.22;74;(0,2);;<23.687>
118.22;75;(4,1);;<23.693>
118.22;76;(9,2);;<23.684>
118.22;77;(1,3);;<23.699>
118.22;78;(9,3);;<23.690>
118.22;79;(1,5);;<23.679>
118.22;80;(6,5);;<23.683>
118.22;81;(3,8);;<23.655>
118.22;82;(2,3);;<23.706>
118.22;83;(5,3);;<23.709>
118.22;84;(6,3);;<23.703>
118.22;85;(4,3);;<23.712>
118.22;86;(0,4);;<23.687>
118.22;87;(4,7);;<23.662>
118.22;88;(0,5);;<23.673>
118.22;89;(3,4);;<23.705>
118.22;90;(4,4);;<23.707>
118.22;91;(4,5);;<23.693>
118.22;92;(7,4);;<23.690>
118.22;93;(5,4);;<23.704>
118.22;94;(1,6);;<23.661>
118.22;95;(9,0);;<23.651>
118.22;96;(8,4);;<23.685>
118.22;97;(6,4);;<23.697>
118.22;98;(7,6);;<23.658>
118.22;99;(1,0);;<23.661>
118.22;100;(9,4);;<23.684>
118.22;101;(8,1);;<23.671>
118.22;102;(5,1);;<23.690>
118.22;103;(2,5);;<23.686>
118.438;4;(7,9);;<23.707>
118.438;4;(7,9);;<23.707>
118.438;4;(7,9);;<23.707>
118.438;5;(6,9);;<23.750>
118.438;6;(4,9);;<23.890>
118.438;7;(1,9);;<23.896>
118.438;8;(7,8);;<23.740>
118.438;9;(6,8);;<23.793>
118.438;10;(5,8);;<23.839>
118.438;11;(4,8);;<23.860>
118.438;12;(1,8);;<23.769>
118.438;13;(0,8);;<23.722>
118.438;14;(9,7);;<23.699>
118.438;15;(8,7);;<23.739>
118.438;16;(9,9);;<23.741>
118.438;17;(6,7);;<23.892>
118.438;18;(3,7);;<23.883>
118.438;19;(2,7);;<23.811>
118.438;20;(1,7);;<23.745>
118.438;21;(0,7);;<23.703>
118.438;22;(9,6);;<23.749>
118.438;23;(6,6);;<24.007>
118.438;24;(5,6);;<24.076>
118.438;25;(2,6);;<23.915>
118.438;26;(7,7);;<23.814>
118.438;27;(0,6);;<23.760>
118.438;28;(8,5);;<23.856>
118.438;29;(7,5);;<23.957>
118.438;30;(3,9);;<23.940>
118.438;31;(5,2);;<24.115>
118.438;32;(2,9);;<23.945>
118.438;33;(9,5);;<23.828>
118.438;34;(9,1);;<23.919>
118.438;35;(8,8);;<23.701>
118.438;36;(4,6);;<24.075>
118.438;37;(2,2);;<24.507>
118.438;38;(7,1);;<23.774>
118.438;39;(6,1);;<23.845>
118.438;40;(4,2);;<24.317>
118.438;41;(0,3);;<24.146>
118.438;42;(8,9);;<23.702>
118.438;43;(2,1);;<24.384>
118.438;44;(5,9);;<23.817>
118.438;45;(7,3);;<23.918>
118.438;46;(1,1);;<24.292>
118.438;47;(3,0);;<24.127>
118.438;48;(3,3);;<24.479>
118.438;49;(2,8);;<23.818>
118.438;50;(0,9);;<23.816>
118.438;51;(8,3);;<23.888>
118.438;52;(5,5);;<24.190>
118.438;53;(5,7);;<23.940>
118.438;54;(0,1);;<24.109>
118.438;55;(1,4);;<24.181>
118.438;56;(9,8);;<23.695>
118.438;57;(6,0);;<23.772>
118.438;58;(1,2);;<24.391>
118.438;59;(0,0);;<23.965>
118.438;60;(4,0);;<24.015>
118.438;61;(3,1);;<24.335>
118.438;62;(2,4);;<24.311>
118.438;63;(5,0);;<23.878>
118.438;64;(8,0);;<23.740>
118.438;65;(7,0);;<23.721>
118.438;66;(6,2);;<23.944>
118.438;67;(3,2);;<24.472>
118.438;68;(3,5);;<24.189>
118.438;69;(3,6);;<24.011>
118.438;70;(2,0);;<24.163>
118.438;71;(7,2);;<23.846>
118.438;72;(8,6);;<23.799>
118.438;73;(8,2);;<23.854>
118.438;74;(0,2);;<24.182>
118.438;75;(4,1);;<24.180>
118.438;76;(9,2);;<23.974>
118.438;77;(1,3);;<24.343>
118.438;78;(9,3);;<23.970>
118.438;79;(1,5);;<23.982>
118.438;80;(6,5);;<24.087>
118.438;81;(3,8);;<23.852>
118.438;82;(2,3);;<24.473>
118.438;83;(5,3);;<24.207>
118.438;84;(6,3);;<24.039>
118.438;85;(4,3);;<24.374>
118.438;86;(0,4);;<24.026>
118.438;87;(4,7);;<23.934>
118.438;88;(0,5);;<23.878>
118.438;89;(3,4);;<24.367>
118.438;90;(4,4);;<24.338>
118.438;91;(4,5);;<24.226>
118.438;92;(7,4);;<23.962>
118.438;93;(5,4);;<24.236>
118.438;94;(1,6);;<23.823>
118.438;95;(9,0);;<23.827>
118.438;96;(8,4);;<23.889>
118.438;97;(6,4);;<24.096>
118.438;98;(7,6);;<23.899>
118.438;99;(1,0);;<24.098>
118.438;100;(9,4);;<23.912>
118.438;101;(8,1);;<23.798>
118.438;102;(5,1);;<23.992>
118.438;103;(2,5);;<24.098>
119.22;4;(7,9);;<23.647>
119.22;4;(7,9);;<23.647>
119.22;4;(7,9);;<23.647>
119.22;5;(6,9);;<23.654>
119.22;6;(4,9);;<23.663>
119.22;7;(1,9);;<23.650>
119.22;8;(7,8);;<23.642>
119.22;9;(6,8);;<23.649>
119.22;10;(5,8);;<23.656>
119.22;11;(4,8);;<23.659>
119.22;12;(1,8);;<23.645>
119.22;13;(0,8);;<23.639>
119.22;14;(9,7);;<23.641>
119.22;15;(8,7);;<23.642>
119.22;16;(9,9);;<23.641>
119.22;17;(6,7);;<23.654>
119.22;18;(3,7);;<23.662>
119.22;19;(2,7);;<23.657>
119.22;20;(1,7);;<23.650>
119.22;21;(0,7);;<23.644>
119.22;22;(9,6);;<23.654>
119.22;23;(6,6);;<23.667>
119.22;24;(5,6);;<23.672>
119.22;25;(2,6);;<23.669>
119.22;26;(7,7);;<23.647>
119.22;27;(0,6);;<23.657>
119.22;28;(8,5);;<23.671>
119.22;29;(7,5);;<23.675>
119.22;30;(3,9);;<23.662>
119.22;31;(5,2);;<23.700>
119.22;32;(2,9);;<23.657>
119.22;33;(9,5);;<23.670>
119.22;34;(9,1);;<23.670>
119.22;35;(8,8);;<23.637>
119.22;36;(4,6);;<23.675>
119.22;37;(2,2);;<23.697>
119.22;38;(7,1);;<23.675>
119.22;39;(6,1);;<23.682>
119.22;40;(4,2);;<23.702>
119.22;41;(0,3);;<23.690>
119.22;42;(8,9);;<23.642>
119.22;43;(2,1);;<23.685>
119.22;44;(5,9);;<23.660>
119.22;45;(7,3);;<23.693>
119.22;46;(1,1);;<23.678>
119.22;47;(3,0);;<23.674>
119.22;48;(3,3);;<23.706>
119.22;49;(2,8);;<23.652>
119.22;50;(0,9);;<23.644>
119.22;51;(8,3);;<23.689>
119.22;52;(5,5);;<23.688>
119.22;53;(5,7);;<23.660>
119.22;54;(0,1);;<23.672>
119.22;55;(1,4);;<23.691>
119.22;56;(9,8);;<23.636>
119.22;57;(6,0);;<23.667>
119.22;58;(1,2);;<23.691>
119.22;59;(0,0);;<23.657>
119.22;60;(4,0);;<23.675>
119.22;61;(3,1);;<23.689>
119.22;62;(2,4);;<23.697>
119.22;63;(5,0);;<23.672>
119.22;64;(8,0);;<23.655>
119.22;65;(7,0);;<23.660>
119.22;66;(6,2);;<23.694>
119.22;67;(3,2);;<23.701>
119.22;68;(3,5);;<23.689>
119.22;69;(3,6);;<23.674>
119.22;70;(2,0);;<23.669>
119.22;71;(7,2);;<23.688>
119.22;72;(8,6);;<23.655>
119.22;73;(8,2);;<23.684>
119.22;74;(0,2);;<23.685>
119.22;75;(4,1);;<23.690>
119.22;76;(9,2);;<23.683>
119.22;77;(1,3);;<23.695>
119.22;78;(9,3);;<23.687>
119.22;79;(1,5);;<23.678>
119.22;80;(6,5);;<23.682>
119.22;81;(3,8);;<23.657>
119.22;82;(2,3);;<23.702>
119.22;83;(5,3);;<23.704>
119.22;84;(6,3);;<23.699>
119.22;85;(4,3);;<23.707>
119.22;86;(0,4);;<23.685>
119.22;87;(4,7);;<23.663>
119.22;88;(0,5);;<23.672>
119.22;89;(3,4);;<23.701>
119.22;90;(4,4);;<23.702>
119.22;91;(4,5);;<23.690>
119.22;92;(7,4);;<23.688>
119.22;93;(5,4);;<23.700>
119.22;94;(1,6);;<23.663>
119.22;95;(9,0);;<23.654>
119.22;96;(8,4);;<23.684>
119.22;97;(6,4);;<23.694>
119.22;98;(7,6);;<23.660>
119.22;99;(1,0);;<23.663>
119.22;100;(9,4);;<23.683>
119.22;101;(8,1);;<23.671>
119.22;102;(5,1);;<23.688>
119.22;103;(2,5);;<23.685>
119.438;4;(7,9);;<23.736>
119.438;4;(7,9);;<23.736>
119.438;4;(7,9);;<23.736>
119.438;5;(6,9);;<23.779>
119.438;6;(4,9);;<23.913>
119.438;7;(1,9);;<23.910>
119.438;8;(7,8);;<23.760>
119.438;9;(6,8);;<23.810>
119.438;10;(5,8);;<23.857>
119.438;11;(4,8);;<23.884>
119.438;12;(1,8);;<23.803>
119.438;13;(0,8);;<23.754>
119.438;14;(9,7);;<23.730>
119.438;15;(8,7);;<23.760>
119.438;16;(9,9);;<23.768>
119.438;17;(6,7);;<23.889>
119.438;18;(3,7);;<23.907>
119.438;19;(2,7);;<23.847>
119.438;20;(1,7);;<23.785>
119.438;21;(0,7);;<23.741>
119.438;22;(9,6);;<23.779>
119.438;23;(6,6);;<23.985>
119.438;24;(5,6);;<24.047>
119.438;25;(2,6);;<23.940>
119.438;26;(7,7);;<23.821>
119.438;27;(0,6);;<23.796>
119.438;28;(8,5);;<23.872>
119.438;29;(7,5);;<23.950>
119.438;30;(3,9);;<23.957>
119.438;31;(5,2);;<24.113>
119.438;32;(2,9);;<23.957>
119.438;33;(9,5);;<23.855>
119.438;34;(9,1);;<23.930>
119.438;35;(8,8);;<23.726>
119.438;36;(4,6);;<24.058>
119.438;37;(2,2);;<24.408>
119.438;38;(7,1);;<23.810>
119.438;39;(6,1);;<23.876>
119.438;40;(4,2);;<24.275>
119.438;41;(0,3);;<24.125>
119.438;42;(8,9);;<23.730>
119.438;43;(2,1);;<24.308>
119.438;44;(5,9);;<23.846>
119.438;45;(7,3);;<23.937>
119.438;46;(1,1);;<24.232>
119.438;47;(3,0);;<24.109>
119.438;48;(3,3);;<24.404>
119.438;49;(2,8);;<23.851>
119.438;50;(0,9);;<23.837>
119.438;51;(8,3);;<23.913>
119.438;52;(5,5);;<24.148>
119.438;53;(5,7);;<23.935>
119.438;54;(0,1);;<24.084>
119.438;55;(1,4);;<24.160>
119.438;56;(9,8);;<23.724>
119.438;57;(6,0);;<23.806>
119.438;58;(1,2);;<24.314>
119.438;59;(0,0);;<23.963>
119.438;60;(4,0);;<24.019>
119.438;61;(3,1);;<24.278>
119.438;62;(2,4);;<24.269>
119.438;63;(5,0);;<23.904>
119.438;64;(8,0);;<23.770>
119.438;65;(7,0);;<23.756>
119.438;66;(6,2);;<23.965>
119.438;67;(3,2);;<24.391>
119.438;68;(3,5);;<24.170>
119.438;69;(3,6);;<24.016>
119.438;70;(2,0);;<24.131>
119.438;71;(7,2);;<23.879>
119.438;72;(8,6);;<23.816>
119.438;73;(8,2);;<23.882>
119.438;74;(0,2);;<24.147>
119.438;75;(4,1);;<24.159>
119.438;76;(9,2);;<23.982>
119.438;77;(1,3);;<24.284>
119.438;78;(9,3);;<23.982>
119.438;79;(1,5);;<23.997>
119.438;80;(6,5);;<24.057>
119.438;81;(3,8);;<23.882>
119.438;82;(2,3);;<24.391>
119.438;83;(5,3);;<24.185>
119.438;84;(6,3);;<24.041>
119.438;85;(4,3);;<24.323>
119.438;86;(0,4);;<24.029>
119.438;87;(4,7);;<23.941>
119.438;88;(0,5);;<23.904>
119.438;89;(3,4);;<24.317>
119.438;90;(4,4);;<24.290>
119.438;91;(4,5);;<24.190>
119.438;92;(7,4);;<23.966>
119.438;93;(5,4);;<24.199>
119.438;94;(1,6);;<23.857>
119.438;95;(9,0);;<23.846>
119.438;96;(8,4);;<23.909>
119.438;97;(6,4);;<24.077>
119.438;98;(7,6);;<23.895>
119.438;99;(1,0);;<24.074>
119.438;100;(9,4);;<23.932>
119.438;101;(8,1);;<23.828>
119.438;102;(5,1);;<24.006>
119.438;103;(2,5);;<24.097>
120.22;4;(7,9);;<23.650>
120.22;4;(7,9);;<23.650>
120.22;4;(7,9);;<23.650>
120.22;5;(6,9);;<23.656>
120.22;6;(4,9);;<23.664>
120.22;7;(1,9);;<23.653>
120.22;8;(7,8);;<23.646>
120.22;9;(6,8);;<23.652>
120.22;10;(5,8);;<23.658>
120.22;11;(4,8);;<23.660>
120.22;12;(1,8);;<23.649>
120.22;13;(0,8);;<23.643>
120.22;14;(9,7);;<23.645>
120.22;15;(8,7);;<23.646>
120.22;16;(9,9);;<23.645>
120.22;17;(6,7);;<23.656>
120.22;18;(3,7);;<23.663>
120.22;19;(2,7);;<23.659>
120.22;20;(1,7);;<23.653>
120.22;21;(0,7);;<23.648>
120.22;22;(9,6);;<23.656>
120.22;23;(6,6);;<23.667>
120.22;24;(5,6);;<23.672>
120.22;25;(2,6);;<23.670>
120.22;26;(7,7);;<23.650>
120.22;27;(0,6);;<23.659>
120.22;28;(8,5);;<23.671>
120.22;29;(7,5);;<23.675>
120.22;30;(3,9);;<23.663>
120.22;31;(5,2);;<23.696>
120.22;32;(2,9);;<23.659>
120.22;33;(9,5);;<23.670>
120.22;34;(9,1);;<23.670>
120.22;35;(8,8);;<23.642>
120.22;36;(4,6);;<23.675>
120.22;37;(2,2);;<23.694>
120.22;38;(7,1);;<23.675>
120.22;39;(6,1);;<23.681>
120.22;40;(4,2);;<23.699>
120.22;41;(0,3);;<23.688>
120.22;42;(8,9);;<23.646>
120.22;43;(2,1);;<23.683>
120.22;44;(5,9);;<23.662>
120.22;45;(7,3);;<23.690>
120.22;46;(1,1);;<23.677>
120.22;47;(3,0);;<23.674>
120.22;48;(3,3);;<23.702>
120.22;49;(2,8);;<23.655>
120.22;50;(0,9);;<23.648>
120.22;51;(8,3);;<23.686>
120.22;52;(5,5);;<23.686>
120.22;53;(5,7);;<23.662>
120.22;54;(0,1);;<23.672>
120.22;55;(1,4);;<23.688>
120.22;56;(9,8);;<23.641>
120.22;57;(6,0);;<23.667>
120.22;58;(1,2);;<23.688>
120.22;59;(0,0);;<23.659>
120.22;60;(4,0);;<23.675>
120.22;61;(3,1);;<23.687>
120.22;62;(2,4);;<23.694>
120.22;63;(5,0);;<23.672>
120.22;64;(8,0);;<23.657>
120.22;65;(7,0);;<23.661>
120.22;66;(6,2);;<23.691>
120.22;67;(3,2);;<23.698>
120.22;68;(3,5);;<23.687>
120.22;69;(3,6);;<23.674>
120.22;70;(2,0);;<23.670>
120.22;71;(7,2);;<23.686>
120.22;72;(8,6);;<23.657>
120.22;73;(8,2);;<23.682>
120.22;74;(0,2);;<23.684>
120.22;75;(4,1);;<23.688>
120.22;76;(9,2);;<23.681>
120.22;77;(1,3);;<23.693>
120.22;78;(9,3);;<23.685>
120.22;79;(1,5);;<23.677>
120.22;80;(6,5);;<23.681>
120.22;81;(3,8);;<23.659>
120.22;82;(2,3);;<23.698>
120.22;83;(5,3);;<23.700>
120.22;84;(6,3);;<23.696>
120.22;85;(4,3);;<23.703>
120.22;86;(0,4);;<23.684>
120.22;87;(4,7);;<23.664>
120.22;88;(0,5);;<23.672>
120.22;89;(3,4);;<23.698>
120.22;90;(4,4);;<23.699>
120.22;91;(4,5);;<23.688>
120.22;92;(7,4);;<23.686>
120.22;93;(5,4);;<23.696>
120.22;94;(1,6);;<23.664>
120.22;95;(9,0);;<23.656>
120.22;96;(8,4);;<23.682>
120.22;97;(6,4);;<23.691>
120.22;98;(7,6);;<23.661>
120.22;99;(1,0);;<23.664>
120.22;100;(9,4);;<23.681>
120.22;101;(8,1);;<23.671>
120.22;102;(5,1);;<23.686>
120.22;103;(2,5);;<23.683>
120.438;4;(7,9);;<23.764>
120.438;4;(7,9);;<23.764>
120.438;4;(7,9);;<23.764>
120.438;5;(6,9);;<23.806>
120.438;6;(4,9);;<23.930>
120.438;7;(1,9);;<23.920>
120.438;8;(7,8);;<23.779>
120.438;9;(6,8);;<23.826>
120.438;10;(5,8);;<23.873>
120.438;11;(4,8);;<23.902>
120.438;12;(1,8);;<23.832>
120.438;13;(0,8);;<23.783>
120.438;14;(9,7);;<23.758>
120.438;15;(8,7);;<23.779>
120.438;16;(9,9);;<23.791>
120.438;17;(6,7);;<23.889>
120.438;18;(3,7);;<23.925>
120.438;19;(2,7);;<23.876>
120.438;20;(1,7);;<23.819>
120.438;21;(0,7);;<23.774>
120.438;22;(9,6);;<23.806>
120.438;23;(6,6);;<23.970>
120.438;24;(5,6);;<24.028>
120.438;25;(2,6);;<23.957>
120.438;26;(7,7);;<23.829>
120.438;27;(0,6);;<23.827>
120.438;28;(8,5);;<23.886>
120.438;29;(7,5);;<23.947>
120.438;30;(3,9);;<23.967>
120.438;31;(5,2);;<24.105>
120.438;32;(2,9);;<23.964>
120.438;33;(9,5);;<23.877>
120.438;34;(9,1);;<23.937>
120.438;35;(8,8);;<23.750>
120.438;36;(4,6);;<24.046>
120.438;37;(2,2);;<24.335>
120.438;38;(7,1);;<23.841>
120.438;39;(6,1);;<23.902>
120.438;40;(4,2);;<24.237>
120.438;41;(0,3);;<24.106>
120.438;42;(8,9);;<23.757>
120.438;43;(2,1);;<24.250>
120.438;44;(5,9);;<23.869>
120.438;45;(7,3);;<23.952>
120.438;46;(1,1);;<24.185>
120.438;47;(3,0);;<24.092>
120.438;48;(3,3);;<24.341>
120.438;49;(2,8);;<23.878>
120.438;50;(0,9);;<23.853>
120.438;51;(8,3);;<23.931>
120.438;52;(5,5);;<24.117>
120.438;53;(5,7);;<23.934>
120.438;54;(0,1);;<24.064>
120.438;55;(1,4);;<24.140>
120.438;56;(9,8);;<23.752>
120.438;57;(6,0);;<23.836>
120.438;58;(1,2);;<24.255>
120.438;59;(0,0);;<23.960>
120.438;60;(4,0);;<24.021>
120.438;61;(3,1);;<24.231>
120.438;62;(2,4);;<24.232>
120.438;63;(5,0);;<23.923>
120.438;64;(8,0);;<23.797>
120.438;65;(7,0);;<23.788>
120.438;66;(6,2);;<23.979>
120.438;67;(3,2);;<24.326>
120.438;68;(3,5);;<24.150>
120.438;69;(3,6);;<24.018>
120.438;70;(2,0);;<24.106>
120.438;71;(7,2);;<23.903>
120.438;72;(8,6);;<23.831>
120.438;73;(8,2);;<23.905>
120.438;74;(0,2);;<24.120>
120.438;75;(4,1);;<24.139>
120.438;76;(9,2);;<23.986>
120.438;77;(1,3);;<24.236>
120.438;78;(9,3);;<23.989>
120.438;79;(1,5);;<24.006>
120.438;80;(6,5);;<24.036>
120.438;81;(3,8);;<23.904>
120.438;82;(2,3);;<24.327>
120.438;83;(5,3);;<24.163>
120.438;84;(6,3);;<24.040>
120.438;85;(4,3);;<24.277>
120.438;86;(0,4);;<24.030>
120.438;87;(4,7);;<23.947>
120.438;88;(0,5);;<23.923>
120.438;89;(3,4);;<24.272>
120.438;90;(4,4);;<24.247>
120.438;91;(4,5);;<24.159>
120.438;92;(7,4);;<23.969>
120.438;93;(5,4);;<24.168>
120.438;94;(1,6);;<23.885>
120.438;95;(9,0);;<23.862>
120.438;96;(8,4);;<23.924>
120.438;97;(6,4);;<24.062>
120.438;98;(7,6);;<23.894>
120.438;99;(1,0);;<24.055>
120.438;100;(9,4);;<23.947>
120.438;101;(8,1);;<23.854>
120.438;102;(5,1);;<24.014>
120.438;103;(2,5);;<24.091>
121.22;4;(7,9);;<23.653>
121.22;4;(7,9);;<23.653>
121.22;4;(7,9);;<23.653>
121.22;5;(6,9);;<23.658>
121.22;6;(4,9);;<23.665>
121.22;7;(1,9);;<23.655>
121.22;8;(7,8);;<23.650>
121.22;9;(6,8);;<23.655>
121.22;10;(5,8);;<23.660>
121.22;11;(4,8);;<23.662>
121.22;12;(1,8);;<23.652>
121.22;13;(0,8);;<23.647>
121.22;14;(9,7);;<23.648>
121.22;15;(8,7);;<23.649>
121.22;16;(9,9);;<23.648>
121.22;17;(6,7);;<23.658>
121.22;18;(3,7);;<23.664>
121.22;19;(2,7);;<23.661>
121.22;20;(1,7);;<23.655>
121.22;21;(0,7);;<23.651>
121.22;22;(9,6);;<23.658>
121.22;23;(6,6);;<23.668>
121.22;24;(5,6);;<23.672>
121.22;25;(2,6);;<23.670>
121.22;26;(7,7);;<23.653>
121.22;27;(0,6);;<23.660>
121.22;28;(8,5);;<23.671>
121.22;29;(7,5);;<23.675>
121.22;30;(3,9);;<23.664>
121.22;31;(5,2);;<23.693>
121.22;32;(2,9);;<23.661>
121.22;33;(9,5);;<23.670>
121.22;34;(9,1);;<23.670>
121.22;35;(8,8);;<23.646>
121.22;36;(4,6);;<23.675>
121.22;37;(2,2);;<23.691>
121.22;38;(7,1);;<23.675>
121.22;39;(6,1);;<23.680>
121.22;40;(4,2);;<23.695>
121.22;41;(0,3);;<23.686>
121.22;42;(8,9);;<23.649>
121.22;43;(2,1);;<23.682>
121.22;44;(5,9);;<23.663>
121.22;45;(7,3);;<23.688>
121.22;46;(1,1);;<23.677>
121.22;47;(3,0);;<23.674>
121.22;48;(3,3);;<23.698>
121.22;49;(2,8);;<23.657>
121.22;50;(0,9);;<23.651>
121.22;51;(8,3);;<23.685>
121.22;52;(5,5);;<23.684>
121.22;53;(5,7);;<23.663>
121.22;54;(0,1);;<23.672>
121.22;55;(1,4);;<23.686>
121.22;56;(9,8);;<23.645>
121.22;57;(6,0);;<23.668>
121.22;58;(1,2);;<23.686>
121.22;59;(0,0);;<23.660>
121.22;60;(4,0);;<23.675>
121.22;61;(3,1);;<23.685>
121.22;62;(2,4);;<23.691>
121.22;63;(5,0);;<23.672>
121.22;64;(8,0);;<23.659>
121.22;65;(7,0);;<23.663>
121.22;66;(6,2);;<23.689>
121.22;67;(3,2);;<23.694>
121.22;68;(3,5);;<23.685>
121.22;69;(3,6);;<23.674>
121.22;70;(2,0);;<23.670>
121.22;71;(7,2);;<23.684>
121.22;72;(8,6);;<23.659>
121.22;73;(8,2);;<23.681>
121.22;74;(0,2);;<23.682>
121.22;75;(4,1);;<23.686>
121.22;76;(9,2);;<23.680>
121.22;77;(1,3);;<23.690>
121.22;78;(9,3);;<23.684>
121.22;79;(1,5);;<23.677>
121.22;80;(6,5);;<23.680>
121.22;81;(3,8);;<23.661>
121.22;82;(2,3);;<23.695>
121.22;83;(5,3);;<23.697>
121.22;84;(6,3);;<23.693>
121.22;85;(4,3);;<23.699>
121.22;86;(0,4);;<23.682>
121.22;87;(4,7);;<23.665>
121.22;88;(0,5);;<23.672>
121.22;89;(3,4);;<23.694>
121.22;90;(4,4);;<23.695>
121.22;91;(4,5);;<23.686>
121.22;92;(7,4);;<23.684>
121.22;93;(5,4);;<23.693>
121.22;94;(1,6);;<23.665>
121.22;95;(9,0);;<23.658>
121.22;96;(8,4);;<23.681>
121.22;97;(6,4);;<23.689>
121.22;98;(7,6);;<23.663>
121.22;99;(1,0);;<23.665>
121.22;100;(9,4);;<23.680>
121.22;101;(8,1);;<23.671>
121.22;102;(5,1);;<23.684>
121.22;103;(2,5);;<23.682>
121.438;4;(7,9);;<23.789>
121.438;4;(7,9);;<23.789>
121.438;4;(7,9);;<23.789>
121.438;5;(6,9);;<23.829>
121.438;6;(4,9);;<23.942>
121.438;7;(1,9);;<23.928>
121.438;8;(7,8);;<23.798>
121.438;9;(6,8);;<23.841>
121.438;10;(5,8);;<23.886>
121.438;11;(4,8);;<23.917>
121.438;12;(1,8);;<23.855>
121.438;13;(0,8);;<23.809>
121.438;14;(9,7);;<23.785>
121.438;15;(8,7);;<23.798>
121.438;16;(9,9);;<23.812>
121.438;17;(6,7);;<23.891>
121.438;18;(3,7);;<23.939>
121.438;19;(2,7);;<23.899>
121.438;20;(1,7);;<23.848>
121.438;21;(0,7);;<23.804>
121.438;22;(9,6);;<23.829>
121.438;23;(6,6);;<23.960>
121.438;24;(5,6);;<24.014>
121.438;25;(2,6);;<23.970>
121.438;26;(7,7);;<23.838>
121.438;27;(0,6);;<23.853>
121.438;28;(8,5);;<23.898>
121.438;29;(7,5);;<23.947>
121.438;30;(3,9);;<23.974>
121.438;31;(5,2);;<24.095>
121.438;32;(2,9);;<23.969>
121.438;33;(9,5);;<23.895>
121.438;34;(9,1);;<23.943>
121.438;35;(8,8);;<23.773>
121.438;36;(4,6);;<24.036>
121.438;37;(2,2);;<24.276>
121.438;38;(7,1);;<23.867>
121.438;39;(6,1);;<23.921>
121.438;40;(4,2);;<24.204>
121.438;41;(0,3);;<24.090>
121.438;42;(8,9);;<23.782>
121.438;43;(2,1);;<24.204>
121.438;44;(5,9);;<23.887>
121.438;45;(7,3);;<23.963>
121.438;46;(1,1);;<24.148>
121.438;47;(3,0);;<24.078>
121.438;48;(3,3);;<24.288>
121.438;49;(2,8);;<23.898>
121.438;50;(0,9);;<23.868>
121.438;51;(8,3);;<23.945>
121.438;52;(5,5);;<24.093>
121.438;53;(5,7);;<23.935>
121.438;54;(0,1);;<24.047>
121.438;55;(1,4);;<24.121>
121.438;56;(9,8);;<23.778>
121.438;57;(6,0);;<23.860>
121.438;58;(1,2);;<24.208>
121.438;59;(0,0);;<23.958>
121.438;60;(4,0);;<24.021>
121.438;61;(3,1);;<24.193>
121.438;62;(2,4);;<24.199>
121.438;63;(5,0);;<23.938>
121.438;64;(8,0);;<23.821>
121.438;65;(7,0);;<23.816>
121.438;66;(6,2);;<23.989>
121.438;67;(3,2);;<24.274>
121.438;68;(3,5);;<24.130>
121.438;69;(3,6);;<24.019>
121.438;70;(2,0);;<24.085>
121.438;71;(7,2);;<23.923>
121.438;72;(8,6);;<23.845>
121.438;73;(8,2);;<23.922>
121.438;74;(0,2);;<24.098>
121.438;75;(4,1);;<24.121>
121.438;76;(9,2);;<23.988>
121.438;77;(1,3);;<24.198>
121.438;78;(9,3);;<23.993>
121.438;79;(1,5);;<24.010>
121.438;80;(6,5);;<24.021>
121.438;81;(3,8);;<23.922>
121.438;82;(2,3);;<24.274>
121.438;83;(5,3);;<24.142>
121.438;84;(6,3);;<24.038>
121.438;85;(4,3);;<24.237>
121.438;86;(0,4);;<24.028>
121.438;87;(4,7);;<23.953>
121.438;88;(0,5);;<23.938>
121.438;89;(3,4);;<24.233>
121.438;90;(4,4);;<24.210>
121.438;91;(4,5);;<24.134>
121.438;92;(7,4);;<23.972>
121.438;93;(5,4);;<24.141>
121.438;94;(1,6);;<23.907>
121.438;95;(9,0);;<23.875>
121.438;96;(8,4);;<23.936>
121.438;97;(6,4);;<24.050>
121.438;98;(7,6);;<23.896>
121.438;99;(1,0);;<24.040>
121.438;100;(9,4);;<23.957>
121.438;101;(8,1);;<23.875>
121.438;102;(5,1);;<24.017>
121.438;103;(2,5);;<24.084>
122.22;4;(7,9);;<23.656>
122.22;4;(7,9);;<23.656>
122.22;4;(7,9);;<23.656>
122.22;5;(6,9);;<23.660>
122.22;6;(4,9);;<23.666>
122.22;7;(1,9);;<23.658>
